transaction_id,user_id,transaction_amount,transaction_type,account_balance,device_type,location,merchant_category,ip_address_flag,previous_fraudulent_activity,daily_transaction_count,avg_transaction_amount_7d,failed_transaction_count_7d,card_type,card_age,transaction_distance,authentication_method,risk_score,is_weekend,fraud_label,hour,day_of_week,is_night,is_business_hours,is_small_amount,amount_log,is_high_risk,is_low_risk,is_high_frequency,has_recent_failures,suspicious_ip,has_fraud_history,weekend_with_failures
29035,8218,40.58,0,99446.68,1,1,0,0,0,5,98.02,0,1,144,2762.1,2,0.4328,1,0,2,6,1,0,0,3.727619282429867,0,0,0,0,0,0,0
39707,1542,23.25,3,18948.68,0,2,1,0,0,1,434.73,1,3,110,1870.9,2,0.1853,0,0,11,4,0,1,0,3.188416617383492,0,1,0,1,0,0,0
36562,2362,8.37,0,56755.47,0,0,4,0,0,4,294.93,1,2,187,1541.87,3,0.9313,0,1,13,3,0,1,1,2.2375130962503307,1,0,0,1,0,0,0
43570,7547,60.01,1,97384.69,0,3,4,0,0,6,123.05,3,1,9,879.96,1,0.914,1,1,23,6,1,0,0,4.111037785163761,1,0,0,1,0,0,1
8913,7987,10.86,3,74378.75,1,0,0,0,0,6,426.56,2,2,31,1573.06,1,0.7195,1,0,14,5,0,1,0,2.4731713935695794,1,0,0,1,0,0,1
1570,4184,188.62,1,66973.0,2,2,1,0,0,9,291.26,2,3,159,3436.92,2,0.2368,0,0,18,1,0,0,0,5.2450220694898135,0,1,0,1,0,0,0
263,6367,120.08,0,82422.53,0,2,3,0,0,10,157.32,2,1,112,3964.88,0,0.3965,1,0,9,5,0,1,0,4.7964514841535175,0,0,0,1,0,0,1
6041,6491,48.01,3,62574.68,0,0,3,0,0,6,368.4,4,3,112,4931.13,3,0.4814,0,1,2,4,1,0,0,3.8920243589214563,0,0,0,1,0,0,0
7495,5449,5.46,1,89801.11,2,3,1,0,0,6,63.89,1,2,180,634.38,1,0.4366,1,0,15,6,0,1,1,1.8656293177945105,0,0,0,1,0,0,1
23714,5503,159.47,1,35799.2,1,0,2,0,1,4,257.66,0,3,167,4295.03,2,0.0861,0,0,0,1,1,0,0,5.078107009211268,0,1,0,0,0,1,0
33066,4988,20.62,2,64679.11,1,3,0,0,0,11,451.24,3,3,149,4688.17,0,0.4079,0,0,4,2,1,0,0,3.073618812211062,0,0,1,1,0,0,0
41927,8817,60.58,0,98133.39,0,4,2,0,0,8,415.77,4,3,200,2667.0,3,0.5811,0,1,13,4,0,1,0,4.120337142496354,0,0,0,1,0,0,0
9587,2187,133.49,3,27524.26,1,4,4,1,1,3,253.53,2,0,175,3557.25,3,0.9709,0,1,6,0,0,0,0,4.9014898468354575,1,0,0,1,1,1,0
8733,2822,5.46,3,32709.94,2,3,0,0,0,9,323.18,2,3,17,4433.74,0,0.1158,0,0,11,3,0,1,1,1.8656293177945105,0,1,0,1,0,0,0
27326,1979,65.64,3,5416.22,2,0,3,0,0,1,356.15,1,1,160,1158.63,1,0.4119,0,0,0,2,1,0,0,4.1993049978585875,0,0,0,1,0,0,0
36501,7277,76.49,0,77033.7,1,2,4,0,0,11,216.87,3,3,188,4004.43,1,0.0987,0,0,15,3,0,1,0,4.350148895775859,0,1,1,1,0,0,0
20016,114,85.32,2,18317.36,2,4,2,0,0,7,252.0,1,3,20,3640.4,3,0.6524,1,0,22,5,1,0,0,4.458061320949879,0,0,0,1,0,0,1
28922,5888,86.92,1,39707.41,1,2,3,1,0,14,483.38,3,2,110,2499.34,0,0.5148,0,0,19,0,0,0,0,4.4764273100953655,0,0,1,1,1,0,0
241,2277,95.55,1,91058.66,0,3,1,0,0,10,355.39,3,3,104,4533.64,2,0.8546,0,1,18,1,0,0,0,4.570061008874523,1,0,0,1,0,0,0
29766,3415,43.9,2,38306.94,0,0,2,1,0,3,129.89,4,2,205,3310.22,2,0.7888,0,1,16,2,0,1,0,3.8044377947482086,1,0,0,1,1,0,0
42825,3602,26.45,1,93142.08,1,3,4,0,0,8,386.39,0,1,176,3342.45,0,0.0094,0,0,9,1,0,1,0,3.3123661679555396,0,1,0,0,0,0,0
16614,2120,6.03,1,86679.65,2,2,3,0,0,7,407.54,3,0,193,2998.39,2,0.9901,0,1,13,1,0,1,1,1.9501867058225735,1,0,0,1,0,0,0
29189,7381,117.44,0,95952.03,1,3,0,0,0,10,27.83,4,0,165,2554.19,0,0.5306,0,1,1,1,1,0,0,4.774406503233391,0,0,0,1,0,0,0
28254,7017,36.07,1,59178.45,0,2,2,0,0,11,234.27,4,1,142,2356.75,1,0.6647,0,1,2,4,1,0,0,3.612808017162641,0,0,1,1,0,0,0
8352,5821,74.92,3,20246.23,2,0,0,0,1,8,147.97,0,3,132,3998.27,1,0.1924,1,0,3,6,1,0,0,4.3296801543016725,0,1,0,0,0,1,0
4168,1893,74.31,0,91784.36,1,2,2,0,0,2,262.47,3,3,36,4642.22,3,0.4274,0,0,9,1,0,1,0,4.32161292811326,0,0,0,1,0,0,0
577,3048,102.9,0,2187.86,0,1,0,0,0,12,57.16,2,1,221,254.21,1,0.0234,0,0,6,4,0,0,0,4.6434288981051814,0,1,1,1,0,0,0
27321,4810,3.75,1,96076.93,2,0,2,0,0,2,191.04,1,1,166,3609.41,1,0.7233,0,0,7,0,0,0,1,1.55814461804655,1,0,0,1,0,0,0
47181,8938,14.61,3,60954.52,0,3,0,0,0,8,12.98,3,0,135,2988.89,0,0.3293,0,0,15,3,0,1,0,2.7479117345273405,0,0,0,1,0,0,0
31549,3403,83.44,2,58870.24,1,4,2,0,0,1,412.44,0,1,214,4356.27,0,0.6626,0,0,4,4,1,0,0,4.43604122298012,0,0,0,0,0,0,0
41761,6166,30.47,1,17995.08,0,0,0,0,0,5,419.37,1,2,154,2432.09,0,0.3752,0,0,6,1,0,0,0,3.4490347110763153,0,0,0,1,0,0,0
33149,7858,20.58,1,56641.25,1,3,1,0,0,9,368.38,3,0,223,4046.62,0,0.7508,0,0,3,0,1,0,0,3.0717669598299886,1,0,0,1,0,0,0
49271,4253,76.68,1,26385.43,2,2,0,0,0,10,241.23,2,3,1,2502.46,1,0.7188,1,0,20,5,0,0,0,4.35259782398307,1,0,0,1,0,0,1
2599,8772,71.57,0,45757.77,0,2,0,0,0,8,239.2,1,0,50,952.0,3,0.9253,0,1,18,4,0,0,0,4.284551613290046,1,0,0,1,0,0,0
30488,2801,44.14,0,5165.39,0,2,3,0,0,6,274.69,3,2,89,918.65,3,0.2148,1,0,21,5,0,0,0,3.8097687713893897,0,1,0,1,0,0,1
49366,4417,128.64,2,15834.48,0,4,3,0,1,7,121.77,4,3,133,4941.93,1,0.2554,1,1,7,6,0,0,0,4.8647613782733465,0,1,0,1,0,1,1
31385,2089,36.86,0,17635.83,1,3,3,0,0,8,123.23,1,2,116,3603.66,1,0.7857,0,0,13,0,0,1,0,3.633895145781177,1,0,0,1,0,0,0
42733,3057,101.41,2,95041.17,0,1,4,0,0,6,187.56,0,1,190,3857.58,3,0.3316,0,0,0,1,1,0,0,4.628984364087346,0,0,0,0,0,0,0
11090,364,116.58,0,40895.89,1,2,4,0,1,5,85.16,2,1,1,3174.18,3,0.7644,0,0,21,0,0,0,0,4.7671189529741085,1,0,0,1,0,1,0
15963,2696,205.33,3,51752.38,0,4,2,0,0,3,59.47,0,0,97,2061.61,1,0.5033,0,0,22,3,1,0,0,5.329476828797139,0,0,0,0,0,0,0
27363,211,50.23,3,80767.89,0,0,3,0,0,9,161.82,3,1,235,559.69,2,0.4323,0,0,0,0,1,0,0,3.936325297951111,0,0,0,1,0,0,0
14247,5857,33.5,0,62257.92,1,3,2,0,0,1,43.33,3,2,124,2873.19,3,0.183,1,0,6,5,0,0,0,3.5409593240373143,0,1,0,1,0,0,1
21045,3248,154.84,0,78865.69,0,1,1,1,0,9,296.64,2,0,40,2971.97,1,0.5234,1,0,4,6,1,0,0,5.048829839894225,0,0,0,1,1,0,1
20745,6203,172.4,0,34533.24,2,2,1,0,0,13,195.58,1,3,161,1805.56,2,0.6893,1,0,4,5,1,0,0,5.155601064346442,0,0,1,1,0,0,1
3772,4349,240.77,1,30684.58,1,4,1,0,0,6,175.86,0,2,74,3146.23,1,0.1219,1,0,1,5,1,0,0,5.487986861004529,0,1,0,0,0,0,0
14208,7194,97.31,2,59545.09,1,1,4,0,0,13,448.8,4,2,193,3295.27,3,0.4029,1,1,18,5,0,0,0,4.588125751378833,0,0,1,1,0,0,1
46045,6836,221.36,3,74326.76,2,3,1,0,0,3,83.91,0,0,230,3035.3,1,0.0239,1,0,20,6,0,0,0,5.404297690085269,0,1,0,0,0,0,0
19998,347,21.01,0,49314.38,0,4,2,0,0,10,316.5,2,0,31,3743.53,3,0.8112,0,0,0,1,1,0,0,3.0914968955383704,1,0,0,1,0,0,0
45593,8222,195.44,2,30347.55,1,0,1,0,0,8,119.93,0,1,64,449.74,0,0.8602,0,1,10,2,0,1,0,5.280357041171044,1,0,0,0,0,0,0
25730,1974,131.25,1,74921.3,0,1,4,0,0,4,20.88,2,1,218,1500.21,0,0.7676,0,0,0,2,1,0,0,4.8846940707384086,1,0,0,1,0,0,0
22640,5633,127.25,2,25049.5,2,4,0,0,0,5,497.14,3,0,44,4025.5,0,0.9624,0,1,9,3,0,1,0,4.853981484050879,1,0,0,1,0,0,0
27109,6946,22.42,0,59349.18,2,0,0,0,0,11,332.41,4,1,8,2663.61,3,0.2346,0,1,23,2,1,0,0,3.1535903581695712,0,1,1,1,0,0,0
1977,5351,145.92,1,75599.25,1,0,4,0,0,8,374.83,3,1,2,3415.39,1,0.4908,0,0,6,3,0,0,0,4.989888220951467,0,0,0,1,0,0,0
10601,5198,175.12,3,74862.48,0,4,1,0,0,8,472.92,4,3,168,2404.68,1,0.5,1,1,15,6,0,1,0,5.171165580887553,0,0,0,1,0,0,1
7952,5153,119.18,1,22468.05,1,2,0,0,0,5,36.83,2,3,77,1693.45,0,0.2713,0,0,0,3,1,0,0,4.788990618905782,0,1,0,1,0,0,0
33876,257,68.43,2,25121.39,0,0,2,0,0,12,160.78,3,2,115,742.97,1,0.4159,0,0,19,4,0,0,0,4.240319050765182,0,0,1,1,0,0,0
33684,6001,28.36,0,90824.51,1,1,0,0,0,9,315.02,0,3,78,1403.93,0,0.7573,0,0,0,3,1,0,0,3.3796332037463146,1,0,0,0,0,0,0
1538,8617,212.33,0,74600.91,2,1,2,0,0,6,363.64,2,2,163,280.53,1,0.4815,1,0,12,6,0,1,0,5.3628402625635365,0,0,0,1,0,0,1
40646,3608,107.48,2,53524.6,0,3,4,0,0,5,105.07,1,3,114,2516.4,1,0.6964,0,0,9,4,0,1,0,4.686565824192085,0,0,0,1,0,0,0
2777,699,80.84,1,28861.73,1,2,4,1,0,8,313.7,2,3,231,605.03,3,0.6548,1,0,1,6,1,0,0,4.404766121643371,0,0,0,1,1,0,1
49004,7467,56.9,2,69287.74,0,3,3,0,0,3,449.06,1,1,118,2486.13,0,0.0696,0,0,11,0,0,1,0,4.05871738457895,0,1,0,1,0,0,0
68,7818,7.53,0,15885.05,1,4,3,0,0,12,10.8,1,2,37,1611.36,2,0.1414,0,0,20,3,0,0,1,2.143589361503588,0,1,1,1,0,0,0
27348,3539,154.5,1,1933.92,2,1,2,0,0,6,431.12,3,1,9,2844.47,0,0.6254,0,0,18,3,0,0,0,5.0466457316192885,0,0,0,1,0,0,0
11763,7075,109.76,0,47193.92,1,0,0,0,0,10,408.52,0,2,125,2144.49,0,0.6793,0,0,5,4,1,0,0,4.707365698302761,0,0,0,0,0,0,0
29598,3424,201.84,2,88591.53,2,3,1,0,0,1,23.67,3,1,2,4087.37,0,0.2024,0,0,0,3,1,0,0,5.312417490926818,0,1,0,1,0,0,0
30916,2350,0.91,0,22331.44,1,1,1,0,0,5,56.61,2,0,108,2115.32,2,0.6189,1,0,8,5,0,0,1,0.6471032420585384,0,0,0,1,0,0,1
45433,573,110.69,0,22654.87,2,4,3,0,0,12,136.1,4,2,205,1261.08,3,0.3032,0,1,19,2,0,0,0,4.715727176552735,0,0,1,1,0,0,0
4865,928,151.69,2,7306.43,0,3,4,0,0,8,308.65,4,3,110,1777.73,0,0.7626,0,1,0,4,1,0,0,5.028409722195421,1,0,0,1,0,0,0
10098,1711,17.9,3,20883.08,2,1,0,0,0,12,299.28,1,2,18,3902.96,0,0.3994,1,0,20,5,0,0,0,2.9391619220655967,0,0,1,1,0,0,1
15899,8165,77.43,0,37677.04,0,3,0,0,1,4,238.28,2,0,42,1613.93,3,0.6463,0,0,13,0,0,1,0,4.362206507224575,0,0,0,1,0,1,0
43104,4474,66.27,0,37783.48,0,0,3,0,0,8,364.33,2,1,11,219.84,1,0.6086,0,0,16,0,0,1,0,4.208714372037514,0,0,0,1,0,0,0
7464,4628,90.8,3,44547.92,0,4,4,0,0,11,371.25,3,1,177,362.52,2,0.9263,0,1,13,2,0,1,0,4.519612297626445,1,0,1,1,0,0,0
29531,3886,9.3,2,53756.47,2,4,1,0,0,8,18.3,3,0,239,4065.94,1,0.944,0,1,4,0,1,0,1,2.33214389523559,1,0,0,1,0,0,0
22011,6745,35.47,2,9859.1,0,0,0,0,0,12,17.42,1,1,228,4745.89,3,0.1671,1,0,2,6,1,0,0,3.596490004820589,0,1,1,1,0,0,1
41751,8268,91.65,2,72802.78,1,4,4,0,0,2,458.06,3,2,38,3790.27,3,0.3959,1,0,5,6,1,0,0,4.528828952731369,0,0,0,1,0,0,1
26340,5736,27.87,1,67238.46,2,4,0,0,0,6,214.19,4,2,86,2636.56,1,0.6241,0,1,21,2,0,0,0,3.3628029936748436,0,0,0,1,0,0,0
727,3668,41.81,1,18346.84,0,0,4,0,0,14,277.37,0,3,166,762.82,3,0.7672,0,0,22,4,1,0,0,3.7567717201568547,1,0,1,0,0,0,0
27272,8579,185.43,1,93646.14,0,4,2,0,0,8,11.62,1,1,166,2069.08,2,0.6299,0,0,11,0,0,1,0,5.22805583350737,0,0,0,1,0,0,0
24895,121,406.45,0,31886.62,2,2,0,0,0,12,121.56,0,3,129,2250.82,0,0.7604,0,0,12,3,0,1,0,6.009918225766229,1,0,1,0,0,0,0
7754,2036,6.85,3,99127.49,1,4,1,0,0,12,231.92,4,2,52,1670.42,3,0.6834,0,1,4,1,1,0,1,2.060513531794317,0,0,1,1,0,0,0
16663,530,140.74,2,89626.74,1,2,1,0,0,9,350.37,1,1,23,1555.06,0,0.8588,0,1,10,4,0,1,0,4.95399439338211,1,0,0,1,0,0,0
30491,3828,171.38,1,53153.68,2,1,2,0,0,6,47.1,2,1,207,1372.58,1,0.7659,0,0,13,2,0,1,0,5.149701342219253,1,0,0,1,0,0,0
8195,1544,80.66,3,84754.56,0,1,4,0,0,3,105.08,3,2,2,4272.82,0,0.197,0,0,10,4,0,1,0,4.40256428589143,0,1,0,1,0,0,0
31349,3026,84.02,0,15330.36,1,3,2,0,0,2,325.3,3,0,123,162.39,1,0.2483,0,0,18,1,0,0,0,4.442886522930644,0,1,0,1,0,0,0
42039,6848,147.16,1,23638.77,1,0,2,0,0,8,210.29,4,2,44,739.49,1,0.7656,0,1,1,3,1,0,0,4.998292770897869,1,0,0,1,0,0,0
14866,5908,38.71,0,18655.14,1,1,3,0,0,6,439.06,2,0,74,4550.61,0,0.3735,0,0,13,1,0,1,0,3.6816030451431603,0,0,0,1,0,0,0
9724,7110,41.03,2,93671.88,1,1,2,0,0,5,231.1,0,1,45,2144.77,3,0.2179,0,0,10,3,0,1,0,3.7383836490170252,0,1,0,0,0,0,0
13548,26,141.98,0,66774.85,2,3,2,0,0,3,204.34,1,0,213,2465.88,2,0.8999,0,1,5,4,1,0,0,4.962704760338705,1,0,0,1,0,0,0
30669,649,67.22,2,34774.46,2,4,1,0,0,4,28.18,0,0,28,1195.02,3,0.4049,1,0,23,5,1,0,0,4.2227377769905,0,0,0,0,0,0,0
42630,8141,80.71,0,30866.34,0,3,4,0,0,12,107.14,4,3,75,1946.02,1,0.0871,0,1,13,2,0,1,0,4.403176393396616,0,1,1,1,0,0,0
28692,2957,265.24,2,13536.23,2,3,1,0,0,12,240.51,3,3,89,1321.38,2,0.0159,0,0,10,4,0,1,0,5.584398157632844,0,1,1,1,0,0,0
4063,7495,195.52,1,8041.5,1,1,1,0,0,7,499.55,0,2,29,2382.81,0,0.0915,0,0,1,2,1,0,0,5.2807642073004475,0,1,0,0,0,0,0
3499,7995,40.53,0,1356.98,1,3,1,0,0,8,251.09,0,3,231,1219.71,1,0.2037,0,0,12,1,0,1,0,3.726416057642662,0,1,0,0,0,0,0
30428,6069,261.66,0,63442.33,1,0,0,0,0,10,149.62,0,1,22,2273.24,0,0.3112,0,0,0,0,1,0,0,5.570860420157014,0,0,0,0,0,0,0
6461,6322,33.36,3,18929.17,0,0,1,0,0,10,493.31,2,1,107,4791.89,1,0.3057,0,0,11,4,0,1,0,3.536893097116055,0,0,0,1,0,0,0
25792,7815,47.89,0,37828.48,2,1,0,1,0,11,370.08,0,2,159,4902.79,3,0.5762,0,0,16,4,0,1,0,3.889572876590554,0,0,1,0,1,0,0
41852,7369,8.97,3,36840.23,0,4,0,1,0,4,352.25,3,0,230,2959.76,2,0.8833,0,1,7,3,0,0,1,2.299580583973747,1,0,0,1,1,0,0
13817,3125,5.83,0,23468.61,1,3,1,0,0,1,312.17,3,0,115,2562.9,1,0.6228,0,0,18,1,0,0,1,1.9213246735826988,0,0,0,1,0,0,0
25681,886,349.65,0,34656.69,1,1,4,0,0,6,166.72,3,2,40,2180.84,1,0.346,0,0,6,3,0,0,0,5.859788574982919,0,0,0,1,0,0,0
41135,1111,31.81,0,39053.07,1,1,0,0,0,6,471.47,4,1,147,4865.64,3,0.8368,1,1,15,5,0,1,0,3.4907333469730104,1,0,0,1,0,0,1
38112,6498,35.49,3,66113.03,1,2,0,0,0,4,235.69,4,3,218,4013.26,3,0.3703,0,1,13,0,0,1,0,3.5970382504483562,0,0,0,1,0,0,0
41289,6827,12.11,2,47708.94,0,1,1,0,0,12,49.19,0,3,190,3377.49,1,0.4169,1,0,1,5,1,0,0,2.5733752977756086,0,0,1,0,0,0,0
3051,5410,89.71,2,59425.65,1,3,3,0,0,8,202.69,1,1,233,3735.45,2,0.5644,0,0,17,4,0,1,0,4.507667604626853,0,0,0,1,0,0,0
39601,7713,117.05,2,89135.86,2,3,1,0,1,14,113.46,1,1,172,52.78,1,0.9761,0,1,13,3,0,1,0,4.771108263531522,1,0,1,1,0,1,0
38184,7053,8.06,3,89902.82,2,4,3,0,0,13,200.67,4,0,9,3468.18,2,0.7899,0,1,10,4,0,1,1,2.203869120054888,1,0,1,1,0,0,0
48014,66,0.11,0,64004.65,2,4,0,0,0,5,335.5,1,2,216,2242.49,1,0.9358,0,1,16,3,0,1,1,0.10436001532424277,1,0,0,1,0,0,0
38001,5826,60.18,0,9202.07,1,2,4,0,0,4,422.33,3,0,191,2738.77,3,0.0613,1,0,13,5,0,1,0,4.113820338722757,0,1,0,1,0,0,1
8603,4477,358.84,1,70945.44,1,1,4,0,0,3,262.58,1,1,185,4442.1,1,0.3994,1,0,6,6,0,0,0,5.885659488211005,0,0,0,1,0,0,1
12654,831,12.09,3,51902.25,1,0,1,0,0,9,369.71,0,2,230,2060.42,0,0.6847,0,0,11,3,0,1,0,2.5718485799218085,0,0,0,0,0,0,0
6690,8263,60.15,3,99331.36,0,4,3,0,0,10,242.63,0,3,212,1749.26,1,0.9208,1,1,4,6,1,0,0,4.113329862133181,1,0,0,0,0,0,0
26986,63,0.78,2,60753.19,1,2,0,0,0,9,438.97,2,1,32,436.03,1,0.9652,0,1,15,1,0,1,1,0.5766133643039938,1,0,0,1,0,0,0
5686,6090,65.43,0,55362.04,1,2,0,0,0,12,10.05,0,0,130,3732.46,2,0.52,1,0,6,5,0,0,0,4.19614876167715,0,0,1,0,0,0,0
13567,1650,41.75,3,83822.04,1,4,4,1,0,4,105.15,2,1,114,1914.16,0,0.1161,0,0,13,1,0,1,0,3.755369195382769,0,1,0,1,1,0,0
38802,4142,60.21,1,61519.35,1,4,4,0,0,13,112.31,4,1,70,3649.15,0,0.7151,1,1,6,6,0,0,0,4.114310574862978,1,0,1,1,0,0,1
13397,8567,8.08,0,83148.13,2,3,4,0,0,1,179.18,2,1,220,70.08,3,0.6198,1,0,9,5,0,1,1,2.206074192613202,0,0,0,1,0,0,1
23470,4408,5.4,2,1189.83,1,3,2,0,0,14,212.73,4,2,199,1758.02,0,0.5981,0,1,23,1,1,0,1,1.8562979903656263,0,0,1,1,0,0,0
38450,1413,57.61,1,72195.61,0,0,0,0,0,9,99.29,2,1,29,96.33,3,0.244,0,0,6,4,0,0,0,4.070905330488338,0,1,0,1,0,0,0
28485,4282,3.15,2,25583.13,0,1,0,0,0,14,153.15,1,2,91,1392.09,2,0.4392,0,0,9,3,0,1,1,1.423108334242607,0,0,1,1,0,0,0
26251,7302,54.76,2,11542.26,0,3,2,0,0,7,124.36,2,2,56,1471.72,0,0.5563,0,0,7,2,0,0,0,4.0210567664522685,0,0,0,1,0,0,0
42192,3767,55.67,1,40700.49,2,3,3,0,0,8,314.06,1,0,1,4633.7,0,0.5335,1,0,3,5,1,0,0,4.037244970181528,0,0,0,1,0,0,1
43469,7935,3.33,1,94996.09,2,1,4,0,0,4,397.23,1,0,206,3920.71,0,0.7582,0,0,15,2,0,1,1,1.4655675420143985,1,0,0,1,0,0,0
44961,3651,25.51,2,606.2,1,3,0,0,0,12,178.51,1,1,42,2871.27,0,0.9755,1,1,2,5,1,0,0,3.277522020300934,1,0,1,1,0,0,1
14181,1753,71.09,1,55232.05,1,2,2,0,1,10,408.61,4,0,138,3301.28,2,0.8997,0,1,10,4,0,1,0,4.277915338416487,1,0,0,1,0,1,0
18898,6157,184.08,3,13421.1,1,4,1,0,0,13,100.15,0,0,235,3938.86,0,0.1147,0,0,6,3,0,0,0,5.220788164038799,0,1,1,0,0,0,0
44982,1531,105.64,1,15371.49,0,2,4,0,0,12,398.96,4,0,99,2468.4,1,0.3487,1,1,5,6,1,0,0,4.6694586758704535,0,0,1,1,0,0,1
23711,2582,76.73,1,14456.07,2,4,1,0,0,4,322.79,0,2,231,253.89,3,0.1708,1,0,1,6,1,0,0,4.353241283242128,0,1,0,0,0,0,0
2898,2608,58.84,3,61548.76,1,2,4,0,0,14,145.88,3,3,34,449.92,0,0.2883,0,0,4,4,1,0,0,4.091674333666222,0,1,1,1,0,0,0
42037,5218,335.18,0,23019.22,0,0,0,0,0,2,478.72,3,3,210,3314.31,0,0.8084,0,0,5,4,1,0,0,5.817646730805248,1,0,0,1,0,0,0
31424,974,22.35,1,48658.56,0,0,0,0,1,5,306.12,0,1,237,1889.37,2,0.9524,0,1,16,2,0,1,0,3.150596984114906,1,0,0,0,0,1,0
7474,1076,38.51,0,69849.41,2,0,2,0,0,9,293.47,0,2,21,2549.98,1,0.0685,0,0,4,4,1,0,0,3.6765538044232993,0,1,0,0,0,0,0
22784,6887,25.54,3,82835.55,1,2,2,0,0,12,199.01,3,1,144,3377.16,3,0.8424,0,0,9,2,0,1,0,3.2786530289040616,1,0,1,1,0,0,0
30519,6737,109.93,2,64025.1,1,3,3,0,1,3,316.69,4,3,233,2372.01,1,0.5567,0,1,18,4,0,0,0,4.708899371750569,0,0,0,1,0,1,0
30841,6779,0.95,2,93806.13,0,1,0,0,0,4,230.42,2,0,146,3108.13,3,0.3403,1,0,7,5,0,0,1,0.6678293725756554,0,0,0,1,0,0,1
21197,1549,415.23,3,50862.95,2,3,2,0,0,5,319.63,1,0,214,2487.1,1,0.5791,0,0,18,4,0,0,0,6.031237992092261,0,0,0,1,0,0,0
30467,2417,44.44,0,69094.33,1,0,1,0,0,12,398.11,0,1,233,2478.43,0,0.5112,0,0,1,4,1,0,0,3.816392774412896,0,0,1,0,0,0,0
8384,7627,70.42,1,70679.34,1,3,4,0,0,6,183.52,3,1,233,4965.73,3,0.2273,0,0,5,3,1,0,0,4.268577942166303,0,1,0,1,0,0,0
8568,6760,73.52,2,7536.68,0,1,4,0,1,8,474.83,2,2,124,3935.29,1,0.7424,1,0,15,5,0,1,0,4.311067545733388,1,0,0,1,0,1,1
36732,7823,74.27,2,68969.43,1,3,4,0,0,10,184.44,3,0,132,2626.78,0,0.2669,0,0,10,2,0,1,0,4.321081649046441,0,1,0,1,0,0,0
12426,2743,77.37,3,51312.53,1,4,4,1,0,3,383.44,3,0,138,3372.49,1,0.9019,0,1,8,1,0,0,0,4.361441201064773,1,0,0,1,1,0,0
46441,1312,410.24,3,73474.99,0,0,4,0,1,4,144.97,4,0,30,611.07,2,0.043,0,1,6,2,0,0,0,6.019176985674518,0,1,0,1,0,1,0
45344,7440,100.78,2,46817.85,0,3,2,0,0,14,94.93,1,2,118,2305.26,3,0.8404,0,0,8,0,0,0,0,4.622813621160686,1,0,1,1,0,0,0
22802,2195,50.75,2,20046.86,0,0,4,0,0,4,92.65,0,2,61,2314.93,1,0.6984,0,0,2,2,1,0,0,3.9464244321454784,0,0,0,0,0,0,0
8712,8318,4.86,2,4092.13,2,4,0,1,0,5,196.17,3,0,85,2695.27,2,0.7723,0,0,9,2,0,1,1,1.7681496035889213,1,0,0,1,1,0,0
44903,2899,6.27,3,72366.63,1,4,2,0,0,5,391.8,2,2,126,4321.74,3,0.4017,0,0,22,4,1,0,1,1.9837562915454279,0,0,0,1,0,0,0
48150,7922,3.64,0,15083.49,0,3,0,0,0,3,327.73,1,1,207,2287.07,2,0.3189,1,0,0,5,1,0,1,1.534714366238164,0,0,0,1,0,0,1
22358,6063,25.75,3,35070.39,1,1,4,0,0,12,111.71,2,2,193,3065.94,1,0.2816,1,0,18,5,0,0,0,3.2865344733420154,0,1,1,1,0,0,1
21711,8154,28.5,2,17528.4,2,0,1,0,0,13,411.82,2,2,74,2004.94,0,0.1274,1,0,3,6,1,0,0,3.3843902633457743,0,1,1,1,0,0,1
20003,1380,32.04,3,1948.75,0,0,3,0,0,10,227.69,1,1,146,3975.39,2,0.62,1,0,18,6,0,0,0,3.497718948652777,0,0,0,1,0,0,1
36230,2514,665.13,2,92777.03,0,3,2,0,0,3,92.25,4,3,79,487.19,1,0.6954,0,1,3,1,1,0,0,6.501484846687481,0,0,0,1,0,0,0
373,6720,0.98,2,47091.8,1,2,1,0,1,3,128.42,3,0,209,4897.27,0,0.0089,0,0,7,4,0,0,1,0.6830968447064438,0,1,0,1,0,1,0
39442,4902,31.19,3,88956.33,1,1,2,0,0,3,378.78,0,1,61,1669.84,3,0.5954,1,0,9,6,0,1,0,3.4716558453107167,0,0,0,0,0,0,0
15560,4786,23.27,1,7032.8,1,3,2,0,0,4,443.53,2,0,92,509.22,3,0.1429,0,0,4,4,1,0,0,3.18924101973851,0,1,0,1,0,0,0
21151,3729,92.11,3,26353.3,0,3,3,0,0,14,202.78,0,1,53,1745.13,0,0.6661,1,0,0,6,1,0,0,4.533781589900438,0,0,1,0,0,0,0
10930,3631,104.18,2,13551.69,0,1,2,0,0,1,308.04,4,1,50,1591.47,3,0.9959,0,1,8,2,0,0,0,4.655673168161198,1,0,0,1,0,0,0
40609,2846,129.7,2,92476.0,2,2,3,1,0,4,432.55,2,3,106,743.23,1,0.3024,0,0,13,1,0,1,0,4.872904620630176,0,0,0,1,1,0,0
33984,2153,46.88,2,62562.56,2,4,2,0,0,7,465.81,0,1,51,625.52,0,0.8385,1,0,16,5,0,1,0,3.8686978806897723,1,0,0,0,0,0,0
37535,4146,70.29,1,17062.87,2,0,3,0,0,2,119.75,4,3,13,4899.75,2,0.6526,1,1,20,6,0,0,0,4.266756065129537,0,0,0,1,0,0,1
35212,1992,35.84,1,50887.07,0,4,4,0,0,12,315.89,1,2,141,2003.61,0,0.5792,1,0,8,6,0,0,0,3.6065842113871063,0,0,1,1,0,0,1
